version,1.3.0
info,team,Bhutan
info,team,Maldives
info,gender,male
info,season,2019/20
info,date,2019/12/07
info,competition,South Asian Games Men's Cricket Competition
info,match_number,9
info,venue,Tribhuvan University International Cricket Ground
info,city,Kirtipur
info,toss_winner,Maldives
info,toss_decision,field
info,player_of_match,Ibrahim Hassan
info,umpire,ID Gunawardene
info,umpire,BB Pradhan
info,reserve_umpire,Mahesh Bohara
info,match_referee,WC Labrooy
info,winner,Maldives
info,winner_wickets,8
ball,1,0.1,Bhutan,Tenzin Wangchuk jnr,JN Dorji,Ibrahim Hassan,0,0,"",""
ball,1,0.2,Bhutan,Tenzin Wangchuk jnr,JN Dorji,Ibrahim Hassan,0,0,"",""
ball,1,0.3,Bhutan,Tenzin Wangchuk jnr,JN Dorji,Ibrahim Hassan,0,0,bowled,Tenzin Wangchuk jnr
ball,1,0.4,Bhutan,T Jamtsho,JN Dorji,Ibrahim Hassan,0,0,run out,JN Dorji
ball,1,0.5,Bhutan,J Singye,T Jamtsho,Ibrahim Hassan,0,1,"",""
ball,1,0.6,Bhutan,J Singye,T Jamtsho,Ibrahim Hassan,0,0,"",""
ball,1,0.7,Bhutan,J Singye,T Jamtsho,Ibrahim Hassan,0,0,"",""
ball,1,1.1,Bhutan,T Jamtsho,J Singye,L Shafeeg,1,0,"",""
ball,1,1.2,Bhutan,J Singye,T Jamtsho,L Shafeeg,0,0,"",""
ball,1,1.3,Bhutan,J Singye,T Jamtsho,L Shafeeg,1,0,"",""
ball,1,1.4,Bhutan,T Jamtsho,J Singye,L Shafeeg,0,0,"",""
ball,1,1.5,Bhutan,T Jamtsho,J Singye,L Shafeeg,1,0,"",""
ball,1,1.6,Bhutan,J Singye,T Jamtsho,L Shafeeg,1,0,"",""
ball,1,2.1,Bhutan,J Singye,T Jamtsho,Ibrahim Hassan,0,5,"",""
ball,1,2.2,Bhutan,J Singye,T Jamtsho,Ibrahim Hassan,1,0,"",""
ball,1,2.3,Bhutan,T Jamtsho,J Singye,Ibrahim Hassan,1,0,"",""
ball,1,2.4,Bhutan,J Singye,T Jamtsho,Ibrahim Hassan,0,0,"",""
ball,1,2.5,Bhutan,J Singye,T Jamtsho,Ibrahim Hassan,1,0,"",""
ball,1,2.6,Bhutan,T Jamtsho,J Singye,Ibrahim Hassan,0,0,"",""
ball,1,2.7,Bhutan,T Jamtsho,J Singye,Ibrahim Hassan,0,0,"",""
ball,1,3.1,Bhutan,J Singye,T Jamtsho,L Shafeeg,0,1,"",""
ball,1,3.2,Bhutan,J Singye,T Jamtsho,L Shafeeg,0,0,"",""
ball,1,3.3,Bhutan,J Singye,T Jamtsho,L Shafeeg,1,0,"",""
ball,1,3.4,Bhutan,T Jamtsho,J Singye,L Shafeeg,1,0,"",""
ball,1,3.5,Bhutan,J Singye,T Jamtsho,L Shafeeg,0,0,"",""
ball,1,3.6,Bhutan,J Singye,T Jamtsho,L Shafeeg,1,0,"",""
ball,1,3.7,Bhutan,T Jamtsho,J Singye,L Shafeeg,1,0,"",""
ball,1,4.1,Bhutan,T Jamtsho,J Singye,Umar Adam,1,0,"",""
ball,1,4.2,Bhutan,J Singye,T Jamtsho,Umar Adam,0,0,"",""
ball,1,4.3,Bhutan,J Singye,T Jamtsho,Umar Adam,2,0,"",""
ball,1,4.4,Bhutan,J Singye,T Jamtsho,Umar Adam,1,0,"",""
ball,1,4.5,Bhutan,T Jamtsho,J Singye,Umar Adam,1,0,"",""
ball,1,4.6,Bhutan,J Singye,T Jamtsho,Umar Adam,4,0,"",""
ball,1,5.1,Bhutan,T Jamtsho,J Singye,Ameel Mauroof,1,0,"",""
ball,1,5.2,Bhutan,J Singye,T Jamtsho,Ameel Mauroof,1,0,"",""
ball,1,5.3,Bhutan,T Jamtsho,J Singye,Ameel Mauroof,6,0,"",""
ball,1,5.4,Bhutan,T Jamtsho,J Singye,Ameel Mauroof,4,0,"",""
ball,1,5.5,Bhutan,T Jamtsho,J Singye,Ameel Mauroof,1,0,"",""
ball,1,5.6,Bhutan,J Singye,T Jamtsho,Ameel Mauroof,0,0,"",""
