version,1.3.0
info,team,Australia
info,team,Sri Lanka
info,gender,male
info,season,2019/20
info,date,2019/10/30
info,series,Sri Lanka tour of Australia 2019/20
info,match_number,2
info,venue,"Brisbane Cricket Ground, Woolloongabba"
info,city,Brisbane
info,toss_winner,Sri Lanka
info,toss_decision,bat
info,player_of_match,DA Warner
info,umpire,P Wilson
info,umpire,GA Abood
info,reserve_umpire,PJ Gillespie
info,tv_umpire,SAJ Craig
info,match_referee,J Srinath
info,winner,Australia
info,winner_wickets,9
ball,1,0.1,Sri Lanka,MD Gunathilaka,BKG Mendis,KW Richardson,1,0,"",""
ball,1,0.2,Sri Lanka,BKG Mendis,MD Gunathilaka,KW Richardson,0,0,"",""
ball,1,0.3,Sri Lanka,BKG Mendis,MD Gunathilaka,KW Richardson,0,0,"",""
ball,1,0.4,Sri Lanka,BKG Mendis,MD Gunathilaka,KW Richardson,0,1,"",""
ball,1,0.5,Sri Lanka,BKG Mendis,MD Gunathilaka,KW Richardson,1,0,"",""
ball,1,0.6,Sri Lanka,MD Gunathilaka,BKG Mendis,KW Richardson,1,0,"",""
ball,1,0.7,Sri Lanka,BKG Mendis,MD Gunathilaka,KW Richardson,0,0,"",""
ball,1,1.1,Sri Lanka,MD Gunathilaka,BKG Mendis,B Stanlake,0,1,"",""
ball,1,1.2,Sri Lanka,MD Gunathilaka,BKG Mendis,B Stanlake,0,0,"",""
ball,1,1.3,Sri Lanka,MD Gunathilaka,BKG Mendis,B Stanlake,0,0,"",""
ball,1,1.4,Sri Lanka,MD Gunathilaka,BKG Mendis,B Stanlake,0,0,"",""
ball,1,1.5,Sri Lanka,MD Gunathilaka,BKG Mendis,B Stanlake,0,0,run out,BKG Mendis
ball,1,1.6,Sri Lanka,MD Gunathilaka,WIA Fernando,B Stanlake,1,0,"",""
ball,1,1.7,Sri Lanka,WIA Fernando,MD Gunathilaka,B Stanlake,0,0,"",""
ball,1,2.1,Sri Lanka,MD Gunathilaka,WIA Fernando,KW Richardson,0,0,"",""
ball,1,2.2,Sri Lanka,MD Gunathilaka,WIA Fernando,KW Richardson,0,0,"",""
ball,1,2.3,Sri Lanka,MD Gunathilaka,WIA Fernando,KW Richardson,0,0,"",""
ball,1,2.4,Sri Lanka,MD Gunathilaka,WIA Fernando,KW Richardson,1,0,"",""
ball,1,2.5,Sri Lanka,WIA Fernando,MD Gunathilaka,KW Richardson,0,0,"",""
ball,1,2.6,Sri Lanka,WIA Fernando,MD Gunathilaka,KW Richardson,2,0,"",""
ball,1,3.1,Sri Lanka,MD Gunathilaka,WIA Fernando,B Stanlake,0,0,"",""
ball,1,3.2,Sri Lanka,MD Gunathilaka,WIA Fernando,B Stanlake,0,0,"",""
ball,1,3.3,Sri Lanka,MD Gunathilaka,WIA Fernando,B Stanlake,4,0,"",""
ball,1,3.4,Sri Lanka,MD Gunathilaka,WIA Fernando,B Stanlake,2,0,"",""
ball,1,3.5,Sri Lanka,MD Gunathilaka,WIA Fernando,B Stanlake,6,0,"",""
ball,1,3.6,Sri Lanka,MD Gunathilaka,WIA Fernando,B Stanlake,0,0,"",""
ball,1,4.1,Sri Lanka,WIA Fernando,MD Gunathilaka,PJ Cummins,1,0,"",""
ball,1,4.2,Sri Lanka,MD Gunathilaka,WIA Fernando,PJ Cummins,0,0,"",""
ball,1,4.3,Sri Lanka,MD Gunathilaka,WIA Fernando,PJ Cummins,0,0,"",""
ball,1,4.4,Sri Lanka,MD Gunathilaka,WIA Fernando,PJ Cummins,1,0,"",""
ball,1,4.5,Sri Lanka,WIA Fernando,MD Gunathilaka,PJ Cummins,1,0,"",""
ball,1,4.6,Sri Lanka,MD Gunathilaka,WIA Fernando,PJ Cummins,4,0,"",""
ball,1,5.1,Sri Lanka,WIA Fernando,MD Gunathilaka,B Stanlake,1,0,"",""
ball,1,5.2,Sri Lanka,MD Gunathilaka,WIA Fernando,B Stanlake,0,0,bowled,MD Gunathilaka
ball,1,5.3,Sri Lanka,MDKJ Perera,WIA Fernando,B Stanlake,4,0,"",""
ball,1,5.4,Sri Lanka,MDKJ Perera,WIA Fernando,B Stanlake,0,1,"",""
ball,1,5.5,Sri Lanka,WIA Fernando,MDKJ Perera,B Stanlake,2,0,"",""
ball,1,5.6,Sri Lanka,WIA Fernando,MDKJ Perera,B Stanlake,0,0,"",""
ball,1,6.1,Sri Lanka,MDKJ Perera,WIA Fernando,AC Agar,1,0,"",""
ball,1,6.2,Sri Lanka,WIA Fernando,MDKJ Perera,AC Agar,1,0,"",""
ball,1,6.3,Sri Lanka,MDKJ Perera,WIA Fernando,AC Agar,1,0,"",""
ball,1,6.4,Sri Lanka,WIA Fernando,MDKJ Perera,AC Agar,1,0,"",""
ball,1,6.5,Sri Lanka,MDKJ Perera,WIA Fernando,AC Agar,0,0,"",""
ball,1,6.6,Sri Lanka,MDKJ Perera,WIA Fernando,AC Agar,1,0,"",""
ball,1,7.1,Sri Lanka,MDKJ Perera,WIA Fernando,A Zampa,1,0,"",""
ball,1,7.2,Sri Lanka,WIA Fernando,MDKJ Perera,A Zampa,1,0,"",""
ball,1,7.3,Sri Lanka,MDKJ Perera,WIA Fernando,A Zampa,0,0,"",""
ball,1,7.4,Sri Lanka,MDKJ Perera,WIA Fernando,A Zampa,1,0,"",""
ball,1,7.5,Sri Lanka,WIA Fernando,MDKJ Perera,A Zampa,4,0,"",""
ball,1,7.6,Sri Lanka,WIA Fernando,MDKJ Perera,A Zampa,1,0,"",""
ball,1,8.1,Sri Lanka,WIA Fernando,MDKJ Perera,AC Agar,1,0,"",""
ball,1,8.2,Sri Lanka,MDKJ Perera,WIA Fernando,AC Agar,1,0,"",""
ball,1,8.3,Sri Lanka,WIA Fernando,MDKJ Perera,AC Agar,1,0,"",""
ball,1,8.4,Sri Lanka,MDKJ Perera,WIA Fernando,AC Agar,1,0,"",""
ball,1,8.5,Sri Lanka,WIA Fernando,MDKJ Perera,AC Agar,0,0,caught,WIA Fernando
ball,1,8.6,Sri Lanka,MDKJ Perera,N Dickwella,AC Agar,1,0,"",""
ball,1,9.1,Sri Lanka,MDKJ Perera,N Dickwella,PJ Cummins,4,0,"",""
ball,1,9.2,Sri Lanka,MDKJ Perera,N Dickwella,PJ Cummins,1,0,"",""
ball,1,9.3,Sri Lanka,N Dickwella,MDKJ Perera,PJ Cummins,4,0,"",""
ball,1,9.4,Sri Lanka,N Dickwella,MDKJ Perera,PJ Cummins,1,0,"",""
ball,1,9.5,Sri Lanka,MDKJ Perera,N Dickwella,PJ Cummins,1,0,"",""
ball,1,9.6,Sri Lanka,N Dickwella,MDKJ Perera,PJ Cummins,0,0,caught,N Dickwella
ball,1,10.1,Sri Lanka,MDKJ Perera,MD Shanaka,AC Agar,1,0,"",""
ball,1,10.2,Sri Lanka,MD Shanaka,MDKJ Perera,AC Agar,1,0,"",""
ball,1,10.3,Sri Lanka,MDKJ Perera,MD Shanaka,AC Agar,6,0,"",""
ball,1,10.4,Sri Lanka,MDKJ Perera,MD Shanaka,AC Agar,2,0,"",""
ball,1,10.5,Sri Lanka,MDKJ Perera,MD Shanaka,AC Agar,0,0,bowled,MDKJ Perera
ball,1,10.6,Sri Lanka,PWH de Silva,MD Shanaka,AC Agar,0,0,"",""
ball,1,11.1,Sri Lanka,MD Shanaka,PWH de Silva,B Stanlake,0,0,"",""
ball,1,11.2,Sri Lanka,MD Shanaka,PWH de Silva,B Stanlake,0,0,caught,MD Shanaka
ball,1,11.3,Sri Lanka,I Udana,PWH de Silva,B Stanlake,0,0,"",""
ball,1,11.4,Sri Lanka,I Udana,PWH de Silva,B Stanlake,0,0,"",""
