version,1.3.0
info,team,United Arab Emirates
info,team,Nepal
info,gender,male
info,season,2018/19
info,date,2019/02/01
info,series,Nepal tour of United Arab Emirates 2018/19
info,match_number,2
info,venue,ICC Academy
info,city,Dubai
info,toss_winner,United Arab Emirates
info,toss_decision,bat
info,player_of_match,DS Airee
info,umpire,Iftikhar Ali
info,umpire,Shiju Sam
info,reserve_umpire,Akbar Ali
info,match_referee,Muhammad Javed
info,winner,Nepal
info,winner_wickets,4
ball,1,0.1,United Arab Emirates,Ashfaq Ahmed,CP Rizwan,Sompal Kami,0,0,"",""
ball,1,0.2,United Arab Emirates,Ashfaq Ahmed,CP Rizwan,Sompal Kami,0,0,"",""
ball,1,0.3,United Arab Emirates,Ashfaq Ahmed,CP Rizwan,Sompal Kami,0,0,"",""
ball,1,0.4,United Arab Emirates,Ashfaq Ahmed,CP Rizwan,Sompal Kami,2,0,"",""
ball,1,0.5,United Arab Emirates,Ashfaq Ahmed,CP Rizwan,Sompal Kami,2,0,"",""
ball,1,0.6,United Arab Emirates,Ashfaq Ahmed,CP Rizwan,Sompal Kami,0,0,caught,Ashfaq Ahmed
ball,1,1.1,United Arab Emirates,Ghulam Shabber,CP Rizwan,Karan KC,0,0,"",""
ball,1,1.2,United Arab Emirates,Ghulam Shabber,CP Rizwan,Karan KC,2,0,"",""
ball,1,1.3,United Arab Emirates,Ghulam Shabber,CP Rizwan,Karan KC,0,0,"",""
ball,1,1.4,United Arab Emirates,Ghulam Shabber,CP Rizwan,Karan KC,4,0,"",""
ball,1,1.5,United Arab Emirates,Ghulam Shabber,CP Rizwan,Karan KC,0,0,"",""
ball,1,1.6,United Arab Emirates,Ghulam Shabber,CP Rizwan,Karan KC,0,0,"",""
ball,1,2.1,United Arab Emirates,CP Rizwan,Ghulam Shabber,Sompal Kami,1,0,"",""
ball,1,2.2,United Arab Emirates,Ghulam Shabber,CP Rizwan,Sompal Kami,0,0,"",""
ball,1,2.3,United Arab Emirates,Ghulam Shabber,CP Rizwan,Sompal Kami,0,0,caught,Ghulam Shabber
ball,1,2.4,United Arab Emirates,Shaiman Anwar,CP Rizwan,Sompal Kami,0,1,"",""
ball,1,2.5,United Arab Emirates,Shaiman Anwar,CP Rizwan,Sompal Kami,0,0,"",""
ball,1,2.6,United Arab Emirates,Shaiman Anwar,CP Rizwan,Sompal Kami,0,0,"",""
ball,1,2.7,United Arab Emirates,Shaiman Anwar,CP Rizwan,Sompal Kami,0,0,"",""
ball,1,3.1,United Arab Emirates,CP Rizwan,Shaiman Anwar,Karan KC,0,0,"",""
ball,1,3.2,United Arab Emirates,CP Rizwan,Shaiman Anwar,Karan KC,0,0,"",""
ball,1,3.3,United Arab Emirates,CP Rizwan,Shaiman Anwar,Karan KC,4,0,"",""
ball,1,3.4,United Arab Emirates,CP Rizwan,Shaiman Anwar,Karan KC,1,0,"",""
ball,1,3.5,United Arab Emirates,Shaiman Anwar,CP Rizwan,Karan KC,0,0,"",""
ball,1,3.6,United Arab Emirates,Shaiman Anwar,CP Rizwan,Karan KC,1,0,"",""
ball,1,4.1,United Arab Emirates,Shaiman Anwar,CP Rizwan,Sompal Kami,0,1,"",""
ball,1,4.2,United Arab Emirates,CP Rizwan,Shaiman Anwar,Sompal Kami,1,0,"",""
ball,1,4.3,United Arab Emirates,Shaiman Anwar,CP Rizwan,Sompal Kami,4,0,"",""
ball,1,4.4,United Arab Emirates,Shaiman Anwar,CP Rizwan,Sompal Kami,1,0,"",""
ball,1,4.5,United Arab Emirates,CP Rizwan,Shaiman Anwar,Sompal Kami,0,0,"",""
ball,1,4.6,United Arab Emirates,CP Rizwan,Shaiman Anwar,Sompal Kami,1,0,"",""
ball,1,5.1,United Arab Emirates,CP Rizwan,Shaiman Anwar,S Lamichhane,0,0,"",""
ball,1,5.2,United Arab Emirates,CP Rizwan,Shaiman Anwar,S Lamichhane,1,0,"",""
ball,1,5.3,United Arab Emirates,Shaiman Anwar,CP Rizwan,S Lamichhane,2,0,"",""
ball,1,5.4,United Arab Emirates,Shaiman Anwar,CP Rizwan,S Lamichhane,6,0,"",""
ball,1,5.5,United Arab Emirates,Shaiman Anwar,CP Rizwan,S Lamichhane,0,0,caught,Shaiman Anwar
ball,1,5.6,United Arab Emirates,Muhammad Usman,CP Rizwan,S Lamichhane,0,0,caught,Muhammad Usman
ball,1,6.1,United Arab Emirates,CP Rizwan,Mohammad Boota,Sompal Kami,0,0,"",""
ball,1,6.2,United Arab Emirates,CP Rizwan,Mohammad Boota,Sompal Kami,1,0,"",""
ball,1,6.3,United Arab Emirates,Mohammad Boota,CP Rizwan,Sompal Kami,1,0,"",""
ball,1,6.4,United Arab Emirates,CP Rizwan,Mohammad Boota,Sompal Kami,0,0,"",""
ball,1,6.5,United Arab Emirates,CP Rizwan,Mohammad Boota,Sompal Kami,0,0,"",""
ball,1,6.6,United Arab Emirates,CP Rizwan,Mohammad Boota,Sompal Kami,0,0,"",""
ball,1,7.1,United Arab Emirates,Mohammad Boota,CP Rizwan,S Lamichhane,1,0,"",""
ball,1,7.2,United Arab Emirates,CP Rizwan,Mohammad Boota,S Lamichhane,1,0,"",""
ball,1,7.3,United Arab Emirates,Mohammad Boota,CP Rizwan,S Lamichhane,0,0,"",""
ball,1,7.4,United Arab Emirates,Mohammad Boota,CP Rizwan,S Lamichhane,0,0,"",""
ball,1,7.5,United Arab Emirates,Mohammad Boota,CP Rizwan,S Lamichhane,1,0,"",""
ball,1,7.6,United Arab Emirates,CP Rizwan,Mohammad Boota,S Lamichhane,0,0,"",""
ball,1,8.1,United Arab Emirates,Mohammad Boota,CP Rizwan,A Bohara,0,0,"",""
ball,1,8.2,United Arab Emirates,Mohammad Boota,CP Rizwan,A Bohara,1,0,"",""
ball,1,8.3,United Arab Emirates,CP Rizwan,Mohammad Boota,A Bohara,0,1,"",""
ball,1,8.4,United Arab Emirates,CP Rizwan,Mohammad Boota,A Bohara,0,0,"",""
ball,1,8.5,United Arab Emirates,CP Rizwan,Mohammad Boota,A Bohara,1,0,"",""
ball,1,8.6,United Arab Emirates,Mohammad Boota,CP Rizwan,A Bohara,0,0,"",""
ball,1,8.7,United Arab Emirates,Mohammad Boota,CP Rizwan,A Bohara,1,0,"",""
ball,1,9.1,United Arab Emirates,Mohammad Boota,CP Rizwan,LN Rajbanshi,4,0,"",""
ball,1,9.2,United Arab Emirates,Mohammad Boota,CP Rizwan,LN Rajbanshi,0,0,"",""
ball,1,9.3,United Arab Emirates,Mohammad Boota,CP Rizwan,LN Rajbanshi,0,1,"",""
ball,1,9.4,United Arab Emirates,CP Rizwan,Mohammad Boota,LN Rajbanshi,1,0,"",""
ball,1,9.5,United Arab Emirates,Mohammad Boota,CP Rizwan,LN Rajbanshi,2,0,"",""
ball,1,9.6,United Arab Emirates,Mohammad Boota,CP Rizwan,LN Rajbanshi,0,0,"",""
ball,1,10.1,United Arab Emirates,CP Rizwan,Mohammad Boota,Karan KC,6,0,"",""
ball,1,10.2,United Arab Emirates,CP Rizwan,Mohammad Boota,Karan KC,1,0,"",""
ball,1,10.3,United Arab Emirates,Mohammad Boota,CP Rizwan,Karan KC,0,0,caught,Mohammad Boota
ball,1,10.4,United Arab Emirates,CP Rizwan,Amir Hayat,Karan KC,1,0,"",""
ball,1,10.5,United Arab Emirates,Amir Hayat,CP Rizwan,Karan KC,1,0,"",""
ball,1,10.6,United Arab Emirates,CP Rizwan,Amir Hayat,Karan KC,1,0,"",""
ball,1,11.1,United Arab Emirates,CP Rizwan,Amir Hayat,LN Rajbanshi,1,0,"",""
ball,1,11.2,United Arab Emirates,Amir Hayat,CP Rizwan,LN Rajbanshi,0,0,"",""
ball,1,11.3,United Arab Emirates,Amir Hayat,CP Rizwan,LN Rajbanshi,1,0,"",""
ball,1,11.4,United Arab Emirates,CP Rizwan,Amir Hayat,LN Rajbanshi,0,0,"",""
ball,1,11.5,United Arab Emirates,CP Rizwan,Amir Hayat,LN Rajbanshi,0,0,"",""
ball,1,11.6,United Arab Emirates,CP Rizwan,Amir Hayat,LN Rajbanshi,4,0,"",""
ball,1,12.1,United Arab Emirates,Amir Hayat,CP Rizwan,A Bohara,1,0,"",""
ball,1,12.2,United Arab Emirates,CP Rizwan,Amir Hayat,A Bohara,0,0,"",""
ball,1,12.3,United Arab Emirates,CP Rizwan,Amir Hayat,A Bohara,1,0,"",""
ball,1,12.4,United Arab Emirates,Amir Hayat,CP Rizwan,A Bohara,0,0,caught,Amir Hayat
ball,1,12.5,United Arab Emirates,Mohammad Naveed,CP Rizwan,A Bohara,2,0,"",""
ball,1,12.6,United Arab Emirates,Mohammad Naveed,CP Rizwan,A Bohara,0,0,"",""
ball,1,13.1,United Arab Emirates,CP Rizwan,Mohammad Naveed,S Lamichhane,1,0,"",""
ball,1,13.2,United Arab Emirates,Mohammad Naveed,CP Rizwan,S Lamichhane,0,0,"",""
ball,1,13.3,United Arab Emirates,Mohammad Naveed,CP Rizwan,S Lamichhane,0,0,"",""
ball,1,13.4,United Arab Emirates,Mohammad Naveed,CP Rizwan,S Lamichhane,1,0,"",""
ball,1,13.5,United Arab Emirates,CP Rizwan,Mohammad Naveed,S Lamichhane,0,0,"",""
ball,1,13.6,United Arab Emirates,CP Rizwan,Mohammad Naveed,S Lamichhane,0,0,"",""
ball,1,14.1,United Arab Emirates,Mohammad Naveed,CP Rizwan,A Bohara,0,0,"",""
ball,1,14.2,United Arab Emirates,Mohammad Naveed,CP Rizwan,A Bohara,4,0,"",""
ball,1,14.3,United Arab Emirates,Mohammad Naveed,CP Rizwan,A Bohara,0,0,caught,Mohammad Naveed
ball,1,14.4,United Arab Emirates,Sultan Ahmed (2),CP Rizwan,A Bohara,0,0,"",""
ball,1,14.5,United Arab Emirates,Sultan Ahmed (2),CP Rizwan,A Bohara,0,0,"",""
ball,1,14.6,United Arab Emirates,Sultan Ahmed (2),CP Rizwan,A Bohara,1,0,"",""
ball,1,15.1,United Arab Emirates,Sultan Ahmed (2),CP Rizwan,P Sarraf,1,0,"",""
ball,1,15.2,United Arab Emirates,CP Rizwan,Sultan Ahmed (2),P Sarraf,1,0,"",""
ball,1,15.3,United Arab Emirates,Sultan Ahmed (2),CP Rizwan,P Sarraf,1,0,"",""
ball,1,15.4,United Arab Emirates,CP Rizwan,Sultan Ahmed (2),P Sarraf,4,0,"",""
ball,1,15.5,United Arab Emirates,CP Rizwan,Sultan Ahmed (2),P Sarraf,1,0,"",""
