version,1.3.0
info,team,Afghanistan
info,team,West Indies
info,gender,male
info,season,2019/20
info,date,2019/11/14
info,series,Afghanistan tour of India 2019/20
info,match_number,1
info,venue,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium
info,city,Lucknow
info,toss_winner,Afghanistan
info,toss_decision,field
info,player_of_match,KA Pollard
info,umpire,Ahmed Shah Pakteen
info,umpire,Ahmed Shah Durrani
info,reserve_umpire,Mahmood Kharoti
info,tv_umpire,Izatullah Safi
info,match_referee,BC Broad
info,winner,West Indies
info,winner_runs,30
ball,1,0.1,West Indies,BA King,E Lewis,Mujeeb Ur Rahman,0,0,"",""
ball,1,0.2,West Indies,BA King,E Lewis,Mujeeb Ur Rahman,0,0,"",""
ball,1,0.3,West Indies,BA King,E Lewis,Mujeeb Ur Rahman,4,0,"",""
ball,1,0.4,West Indies,BA King,E Lewis,Mujeeb Ur Rahman,0,0,bowled,BA King
ball,1,0.5,West Indies,SO Hetmyer,E Lewis,Mujeeb Ur Rahman,1,0,"",""
ball,1,0.6,West Indies,E Lewis,SO Hetmyer,Mujeeb Ur Rahman,0,0,"",""
ball,1,1.1,West Indies,SO Hetmyer,E Lewis,Mohammad Nabi,1,0,"",""
ball,1,1.2,West Indies,E Lewis,SO Hetmyer,Mohammad Nabi,0,0,"",""
ball,1,1.3,West Indies,E Lewis,SO Hetmyer,Mohammad Nabi,0,0,"",""
ball,1,1.4,West Indies,E Lewis,SO Hetmyer,Mohammad Nabi,0,0,"",""
ball,1,1.5,West Indies,E Lewis,SO Hetmyer,Mohammad Nabi,0,0,"",""
ball,1,1.6,West Indies,E Lewis,SO Hetmyer,Mohammad Nabi,0,0,"",""
ball,1,2.1,West Indies,SO Hetmyer,E Lewis,Mujeeb Ur Rahman,0,0,"",""
ball,1,2.2,West Indies,SO Hetmyer,E Lewis,Mujeeb Ur Rahman,0,0,"",""
ball,1,2.3,West Indies,SO Hetmyer,E Lewis,Mujeeb Ur Rahman,0,2,"",""
ball,1,2.4,West Indies,SO Hetmyer,E Lewis,Mujeeb Ur Rahman,1,0,"",""
ball,1,2.5,West Indies,E Lewis,SO Hetmyer,Mujeeb Ur Rahman,0,0,"",""
ball,1,2.6,West Indies,E Lewis,SO Hetmyer,Mujeeb Ur Rahman,1,0,"",""
ball,1,3.1,West Indies,E Lewis,SO Hetmyer,Mohammad Nabi,0,0,"",""
ball,1,3.2,West Indies,E Lewis,SO Hetmyer,Mohammad Nabi,4,0,"",""
ball,1,3.3,West Indies,E Lewis,SO Hetmyer,Mohammad Nabi,0,0,"",""
ball,1,3.4,West Indies,E Lewis,SO Hetmyer,Mohammad Nabi,4,0,"",""
ball,1,3.5,West Indies,E Lewis,SO Hetmyer,Mohammad Nabi,1,0,"",""
ball,1,3.6,West Indies,SO Hetmyer,E Lewis,Mohammad Nabi,0,0,"",""
ball,1,4.1,West Indies,E Lewis,SO Hetmyer,Mujeeb Ur Rahman,6,0,"",""
ball,1,4.2,West Indies,E Lewis,SO Hetmyer,Mujeeb Ur Rahman,0,0,"",""
ball,1,4.3,West Indies,E Lewis,SO Hetmyer,Mujeeb Ur Rahman,0,0,"",""
ball,1,4.4,West Indies,E Lewis,SO Hetmyer,Mujeeb Ur Rahman,0,0,"",""
ball,1,4.5,West Indies,E Lewis,SO Hetmyer,Mujeeb Ur Rahman,6,0,"",""
ball,1,4.6,West Indies,E Lewis,SO Hetmyer,Mujeeb Ur Rahman,4,0,"",""
ball,1,5.1,West Indies,SO Hetmyer,E Lewis,Fareed Ahmad,2,0,"",""
ball,1,5.2,West Indies,SO Hetmyer,E Lewis,Fareed Ahmad,1,0,"",""
ball,1,5.3,West Indies,E Lewis,SO Hetmyer,Fareed Ahmad,6,0,"",""
ball,1,5.4,West Indies,E Lewis,SO Hetmyer,Fareed Ahmad,1,0,"",""
ball,1,5.5,West Indies,SO Hetmyer,E Lewis,Fareed Ahmad,1,0,"",""
ball,1,5.6,West Indies,E Lewis,SO Hetmyer,Fareed Ahmad,6,0,"",""
ball,1,6.1,West Indies,SO Hetmyer,E Lewis,Mohammad Nabi,0,0,"",""
ball,1,6.2,West Indies,SO Hetmyer,E Lewis,Mohammad Nabi,1,0,"",""
ball,1,6.3,West Indies,E Lewis,SO Hetmyer,Mohammad Nabi,6,0,"",""
ball,1,6.4,West Indies,E Lewis,SO Hetmyer,Mohammad Nabi,1,0,"",""
ball,1,6.5,West Indies,SO Hetmyer,E Lewis,Mohammad Nabi,0,1,"",""
ball,1,6.6,West Indies,E Lewis,SO Hetmyer,Mohammad Nabi,1,0,"",""
ball,1,7.1,West Indies,E Lewis,SO Hetmyer,Rashid Khan,4,0,"",""
