version,1.3.0
info,team,New Zealand
info,team,India
info,gender,male
info,season,2019/20
info,date,2020/01/24
info,series,India tour of New Zealand 2019/20
info,match_number,1
info,venue,Eden Park
info,city,Auckland
info,toss_winner,India
info,toss_decision,field
info,player_of_match,SS Iyer
info,umpire,CM Brown
info,umpire,SB Haig
info,reserve_umpire,JM Dempsey
info,tv_umpire,A Mehrotra
info,match_referee,BC Broad
info,winner,India
info,winner_wickets,6
ball,1,0.1,New Zealand,MJ Guptill,C Munro,JJ Bumrah,0,0,"",""
ball,1,0.2,New Zealand,MJ Guptill,C Munro,JJ Bumrah,4,0,"",""
ball,1,0.3,New Zealand,MJ Guptill,C Munro,JJ Bumrah,1,0,"",""
ball,1,0.4,New Zealand,C Munro,MJ Guptill,JJ Bumrah,0,1,"",""
ball,1,0.5,New Zealand,C Munro,MJ Guptill,JJ Bumrah,0,0,"",""
ball,1,0.6,New Zealand,C Munro,MJ Guptill,JJ Bumrah,1,0,"",""
ball,1,0.7,New Zealand,MJ Guptill,C Munro,JJ Bumrah,0,0,"",""
ball,1,1.1,New Zealand,C Munro,MJ Guptill,SN Thakur,1,0,"",""
ball,1,1.2,New Zealand,MJ Guptill,C Munro,SN Thakur,4,0,"",""
ball,1,1.3,New Zealand,MJ Guptill,C Munro,SN Thakur,1,0,"",""
ball,1,1.4,New Zealand,C Munro,MJ Guptill,SN Thakur,0,0,"",""
ball,1,1.5,New Zealand,C Munro,MJ Guptill,SN Thakur,0,0,"",""
ball,1,1.6,New Zealand,C Munro,MJ Guptill,SN Thakur,6,0,"",""
ball,1,2.1,New Zealand,MJ Guptill,C Munro,Mohammed Shami,0,0,"",""
ball,1,2.2,New Zealand,MJ Guptill,C Munro,Mohammed Shami,0,1,"",""
ball,1,2.3,New Zealand,C Munro,MJ Guptill,Mohammed Shami,0,0,"",""
ball,1,2.4,New Zealand,C Munro,MJ Guptill,Mohammed Shami,0,1,"",""
ball,1,2.5,New Zealand,C Munro,MJ Guptill,Mohammed Shami,4,0,"",""
ball,1,2.6,New Zealand,C Munro,MJ Guptill,Mohammed Shami,0,0,"",""
ball,1,2.7,New Zealand,C Munro,MJ Guptill,Mohammed Shami,1,0,"",""
ball,1,3.1,New Zealand,C Munro,MJ Guptill,SN Thakur,2,0,"",""
ball,1,3.2,New Zealand,C Munro,MJ Guptill,SN Thakur,2,0,"",""
ball,1,3.3,New Zealand,C Munro,MJ Guptill,SN Thakur,4,0,"",""
ball,1,3.4,New Zealand,C Munro,MJ Guptill,SN Thakur,6,0,"",""
ball,1,3.5,New Zealand,C Munro,MJ Guptill,SN Thakur,0,0,"",""
ball,1,3.6,New Zealand,C Munro,MJ Guptill,SN Thakur,4,0,"",""
ball,1,4.1,New Zealand,MJ Guptill,C Munro,JJ Bumrah,4,0,"",""
ball,1,4.2,New Zealand,MJ Guptill,C Munro,JJ Bumrah,0,1,"",""
ball,1,4.3,New Zealand,MJ Guptill,C Munro,JJ Bumrah,0,0,"",""
