version,1.3.0
info,team,Nepal
info,team,Bhutan
info,gender,male
info,season,2019/20
info,date,2019/12/05
info,competition,South Asian Games Men's Cricket Competition
info,match_number,4
info,venue,Tribhuvan University International Cricket Ground
info,city,Kirtipur
info,toss_winner,Bhutan
info,toss_decision,field
info,player_of_match,G Malla
info,umpire,ID Gunawardene
info,umpire,BB Pradhan
info,reserve_umpire,Rabindra Gupta
info,match_referee,WC Labrooy
info,winner,Nepal
info,winner_runs,141
ball,1,0.1,Nepal,P Khadka,G Malla,T Jamtsho,0,5,"",""
ball,1,0.2,Nepal,P Khadka,G Malla,T Jamtsho,4,0,"",""
ball,1,0.3,Nepal,P Khadka,G Malla,T Jamtsho,4,0,"",""
ball,1,0.4,Nepal,P Khadka,G Malla,T Jamtsho,0,0,"",""
ball,1,0.5,Nepal,P Khadka,G Malla,T Jamtsho,0,0,"",""
ball,1,0.6,Nepal,P Khadka,G Malla,T Jamtsho,4,0,"",""
ball,1,0.7,Nepal,P Khadka,G Malla,T Jamtsho,0,0,"",""
ball,1,1.1,Nepal,G Malla,P Khadka,S Tobgay,1,0,"",""
ball,1,1.2,Nepal,P Khadka,G Malla,S Tobgay,2,0,"",""
ball,1,1.3,Nepal,P Khadka,G Malla,S Tobgay,0,0,"",""
ball,1,1.4,Nepal,P Khadka,G Malla,S Tobgay,4,0,"",""
ball,1,1.5,Nepal,P Khadka,G Malla,S Tobgay,4,0,"",""
ball,1,1.6,Nepal,P Khadka,G Malla,S Tobgay,4,0,"",""
ball,1,2.1,Nepal,G Malla,P Khadka,T Singye,0,0,"",""
ball,1,2.2,Nepal,G Malla,P Khadka,T Singye,4,0,"",""
ball,1,2.3,Nepal,G Malla,P Khadka,T Singye,0,5,"",""
ball,1,2.4,Nepal,G Malla,P Khadka,T Singye,0,0,"",""
ball,1,2.5,Nepal,G Malla,P Khadka,T Singye,0,0,"",""
ball,1,2.6,Nepal,G Malla,P Khadka,T Singye,0,0,"",""
ball,1,2.7,Nepal,G Malla,P Khadka,T Singye,6,0,"",""
ball,1,3.1,Nepal,P Khadka,G Malla,S Tobgay,0,0,"",""
ball,1,3.2,Nepal,P Khadka,G Malla,S Tobgay,0,0,"",""
ball,1,3.3,Nepal,P Khadka,G Malla,S Tobgay,1,0,"",""
ball,1,3.4,Nepal,G Malla,P Khadka,S Tobgay,1,0,"",""
ball,1,3.5,Nepal,P Khadka,G Malla,S Tobgay,2,0,"",""
ball,1,3.6,Nepal,P Khadka,G Malla,S Tobgay,6,0,"",""
ball,1,4.1,Nepal,G Malla,P Khadka,T Singye,0,0,"",""
ball,1,4.2,Nepal,G Malla,P Khadka,T Singye,4,0,"",""
ball,1,4.3,Nepal,G Malla,P Khadka,T Singye,0,0,"",""
ball,1,4.4,Nepal,G Malla,P Khadka,T Singye,2,0,"",""
ball,1,4.5,Nepal,G Malla,P Khadka,T Singye,6,0,"",""
ball,1,4.6,Nepal,G Malla,P Khadka,T Singye,1,0,"",""
ball,1,5.1,Nepal,G Malla,P Khadka,S Tobgay,0,0,"",""
ball,1,5.2,Nepal,G Malla,P Khadka,S Tobgay,1,0,"",""
ball,1,5.3,Nepal,P Khadka,G Malla,S Tobgay,2,0,"",""
ball,1,5.4,Nepal,P Khadka,G Malla,S Tobgay,4,0,"",""
ball,1,5.5,Nepal,P Khadka,G Malla,S Tobgay,0,0,"",""
ball,1,5.6,Nepal,P Khadka,G Malla,S Tobgay,4,0,"",""
ball,1,6.1,Nepal,G Malla,P Khadka,K Dorji,0,0,"",""
ball,1,6.2,Nepal,G Malla,P Khadka,K Dorji,1,0,"",""
ball,1,6.3,Nepal,P Khadka,G Malla,K Dorji,1,0,"",""
ball,1,6.4,Nepal,G Malla,P Khadka,K Dorji,1,0,"",""
ball,1,6.5,Nepal,P Khadka,G Malla,K Dorji,4,0,"",""
ball,1,6.6,Nepal,P Khadka,G Malla,K Dorji,1,0,"",""
ball,1,7.1,Nepal,P Khadka,G Malla,J Singye,0,3,"",""
ball,1,7.2,Nepal,P Khadka,G Malla,J Singye,0,1,"",""
ball,1,7.3,Nepal,P Khadka,G Malla,J Singye,1,0,"",""
ball,1,7.4,Nepal,G Malla,P Khadka,J Singye,6,0,"",""
ball,1,7.5,Nepal,G Malla,P Khadka,J Singye,2,0,"",""
ball,1,7.6,Nepal,G Malla,P Khadka,J Singye,0,1,"",""
ball,1,7.7,Nepal,P Khadka,G Malla,J Singye,0,0,"",""
ball,1,7.8,Nepal,P Khadka,G Malla,J Singye,3,0,"",""
ball,1,8.1,Nepal,P Khadka,G Malla,K Dorji,2,0,"",""
ball,1,8.2,Nepal,P Khadka,G Malla,K Dorji,0,0,caught,P Khadka
ball,1,8.3,Nepal,RK Paudel,G Malla,K Dorji,1,0,"",""
ball,1,8.4,Nepal,G Malla,RK Paudel,K Dorji,0,1,"",""
ball,1,8.5,Nepal,G Malla,RK Paudel,K Dorji,2,0,"",""
ball,1,8.6,Nepal,G Malla,RK Paudel,K Dorji,2,0,"",""
ball,1,8.7,Nepal,G Malla,RK Paudel,K Dorji,6,0,"",""
ball,1,9.1,Nepal,RK Paudel,G Malla,J Singye,1,0,"",""
ball,1,9.2,Nepal,G Malla,RK Paudel,J Singye,6,0,"",""
ball,1,9.3,Nepal,G Malla,RK Paudel,J Singye,2,0,"",""
ball,1,9.4,Nepal,G Malla,RK Paudel,J Singye,1,0,"",""
ball,1,9.5,Nepal,RK Paudel,G Malla,J Singye,1,0,"",""
ball,1,9.6,Nepal,G Malla,RK Paudel,J Singye,1,0,"",""
ball,1,10.1,Nepal,G Malla,RK Paudel,K Dorji,1,0,"",""
ball,1,10.2,Nepal,RK Paudel,G Malla,K Dorji,2,0,"",""
ball,1,10.3,Nepal,RK Paudel,G Malla,K Dorji,1,0,"",""
ball,1,10.4,Nepal,G Malla,RK Paudel,K Dorji,0,0,"",""
ball,1,10.5,Nepal,G Malla,RK Paudel,K Dorji,3,0,"",""
ball,1,10.6,Nepal,RK Paudel,G Malla,K Dorji,0,0,caught,RK Paudel
ball,1,11.1,Nepal,G Malla,DS Airee,J Singye,4,0,"",""
ball,1,11.2,Nepal,G Malla,DS Airee,J Singye,1,0,"",""
ball,1,11.3,Nepal,DS Airee,G Malla,J Singye,0,0,"",""
ball,1,11.4,Nepal,DS Airee,G Malla,J Singye,0,0,"",""
ball,1,11.5,Nepal,DS Airee,G Malla,J Singye,1,0,"",""
ball,1,11.6,Nepal,G Malla,DS Airee,J Singye,0,0,"",""
ball,1,12.1,Nepal,DS Airee,G Malla,K Dorji,4,0,"",""
ball,1,12.2,Nepal,DS Airee,G Malla,K Dorji,1,0,"",""
ball,1,12.3,Nepal,G Malla,DS Airee,K Dorji,2,0,"",""
ball,1,12.4,Nepal,G Malla,DS Airee,K Dorji,6,0,"",""
ball,1,12.5,Nepal,G Malla,DS Airee,K Dorji,1,0,"",""
ball,1,12.6,Nepal,DS Airee,G Malla,K Dorji,2,0,"",""
ball,1,13.1,Nepal,G Malla,DS Airee,J Singye,1,0,"",""
ball,1,13.2,Nepal,DS Airee,G Malla,J Singye,0,0,"",""
ball,1,13.3,Nepal,DS Airee,G Malla,J Singye,0,0,"",""
ball,1,13.4,Nepal,DS Airee,G Malla,J Singye,4,0,"",""
