version,1.3.0
info,team,Philippines
info,team,Vanuatu
info,gender,male
info,season,2018/19
info,date,2019/03/24
info,competition,ICC World Twenty20 East Asia-Pacific Region Final
info,match_number,5
info,venue,Amini Park
info,city,Port Moresby
info,toss_winner,Vanuatu
info,toss_decision,field
info,player_of_match,DC Smith
info,umpire,A Kapa
info,umpire,SD Fry
info,reserve_umpire,V Kalidas
info,tv_umpire,Tabarak Dar
info,match_referee,SR Bernard
info,winner,Philippines
info,winner_runs,10
ball,1,0.1,Philippines,DC Smith,Karweng NG,N Nipiko,1,0,"",""
ball,1,0.2,Philippines,Karweng NG,DC Smith,N Nipiko,2,0,"",""
ball,1,0.3,Philippines,Karweng NG,DC Smith,N Nipiko,0,0,caught,Karweng NG
ball,1,0.4,Philippines,J Hill,DC Smith,N Nipiko,4,0,"",""
ball,1,0.5,Philippines,J Hill,DC Smith,N Nipiko,0,0,caught,J Hill
ball,1,0.6,Philippines,DC Smith,R Goodwin,N Nipiko,0,1,"",""
ball,1,0.7,Philippines,DC Smith,R Goodwin,N Nipiko,1,0,"",""
ball,1,1.1,Philippines,DC Smith,R Goodwin,CC Blake,0,0,"",""
ball,1,1.2,Philippines,DC Smith,R Goodwin,CC Blake,4,0,"",""
ball,1,1.3,Philippines,DC Smith,R Goodwin,CC Blake,4,0,"",""
ball,1,1.4,Philippines,DC Smith,R Goodwin,CC Blake,1,0,"",""
ball,1,1.5,Philippines,R Goodwin,DC Smith,CC Blake,1,0,"",""
ball,1,1.6,Philippines,DC Smith,R Goodwin,CC Blake,0,0,"",""
ball,1,2.1,Philippines,R Goodwin,DC Smith,JW Chilia,2,0,"",""
ball,1,2.2,Philippines,R Goodwin,DC Smith,JW Chilia,1,0,"",""
ball,1,2.3,Philippines,DC Smith,R Goodwin,JW Chilia,4,0,"",""
ball,1,2.4,Philippines,DC Smith,R Goodwin,JW Chilia,0,0,"",""
ball,1,2.5,Philippines,DC Smith,R Goodwin,JW Chilia,2,0,"",""
ball,1,2.6,Philippines,DC Smith,R Goodwin,JW Chilia,2,0,"",""
ball,1,3.1,Philippines,R Goodwin,DC Smith,CC Blake,2,0,"",""
ball,1,3.2,Philippines,R Goodwin,DC Smith,CC Blake,0,0,"",""
ball,1,3.3,Philippines,R Goodwin,DC Smith,CC Blake,4,0,"",""
ball,1,3.4,Philippines,R Goodwin,DC Smith,CC Blake,1,0,"",""
ball,1,3.5,Philippines,DC Smith,R Goodwin,CC Blake,1,0,"",""
ball,1,3.6,Philippines,R Goodwin,DC Smith,CC Blake,0,0,"",""
ball,1,4.1,Philippines,DC Smith,R Goodwin,N Nipiko,2,0,"",""
ball,1,4.2,Philippines,DC Smith,R Goodwin,N Nipiko,0,1,"",""
ball,1,4.3,Philippines,R Goodwin,DC Smith,N Nipiko,2,0,"",""
ball,1,4.4,Philippines,R Goodwin,DC Smith,N Nipiko,2,0,"",""
ball,1,4.5,Philippines,R Goodwin,DC Smith,N Nipiko,1,0,"",""
ball,1,4.6,Philippines,DC Smith,R Goodwin,N Nipiko,0,0,bowled,DC Smith
ball,2,0.1,Vanuatu,J Rasu,A Mansale,Surinder Singh,0,0,"",""
ball,2,0.2,Vanuatu,J Rasu,A Mansale,Surinder Singh,0,1,"",""
ball,2,0.3,Vanuatu,J Rasu,A Mansale,Surinder Singh,2,0,"",""
ball,2,0.4,Vanuatu,J Rasu,A Mansale,Surinder Singh,2,0,"",""
ball,2,0.5,Vanuatu,J Rasu,A Mansale,Surinder Singh,0,0,"",""
ball,2,0.6,Vanuatu,J Rasu,A Mansale,Surinder Singh,2,0,"",""
ball,2,0.7,Vanuatu,J Rasu,A Mansale,Surinder Singh,1,0,"",""
ball,2,1.1,Vanuatu,J Rasu,A Mansale,DC Smith,2,0,"",""
ball,2,1.2,Vanuatu,J Rasu,A Mansale,DC Smith,2,0,"",""
ball,2,1.3,Vanuatu,J Rasu,A Mansale,DC Smith,0,1,"",""
ball,2,1.4,Vanuatu,A Mansale,J Rasu,DC Smith,0,0,caught,A Mansale
ball,2,1.5,Vanuatu,J Rasu,N Nipiko,DC Smith,1,0,"",""
ball,2,1.6,Vanuatu,N Nipiko,J Rasu,DC Smith,0,0,"",""
ball,2,2.1,Vanuatu,J Rasu,N Nipiko,R Mahajan,0,0,"",""
ball,2,2.2,Vanuatu,J Rasu,N Nipiko,R Mahajan,2,0,"",""
ball,2,2.3,Vanuatu,J Rasu,N Nipiko,R Mahajan,2,0,"",""
ball,2,2.4,Vanuatu,J Rasu,N Nipiko,R Mahajan,1,0,"",""
ball,2,2.5,Vanuatu,N Nipiko,J Rasu,R Mahajan,1,0,"",""
ball,2,2.6,Vanuatu,J Rasu,N Nipiko,R Mahajan,2,0,"",""
ball,2,3.1,Vanuatu,N Nipiko,J Rasu,DC Smith,0,0,"",""
ball,2,3.2,Vanuatu,N Nipiko,J Rasu,DC Smith,2,0,"",""
ball,2,3.3,Vanuatu,N Nipiko,J Rasu,DC Smith,0,0,"",""
ball,2,3.4,Vanuatu,N Nipiko,J Rasu,DC Smith,0,1,"",""
ball,2,3.5,Vanuatu,J Rasu,N Nipiko,DC Smith,0,0,"",""
ball,2,3.6,Vanuatu,J Rasu,N Nipiko,DC Smith,1,0,"",""
ball,2,4.1,Vanuatu,J Rasu,N Nipiko,R Mahajan,4,0,"",""
ball,2,4.2,Vanuatu,J Rasu,N Nipiko,R Mahajan,0,0,stumped,J Rasu
ball,2,4.3,Vanuatu,R Tari,N Nipiko,R Mahajan,2,0,"",""
ball,2,4.4,Vanuatu,R Tari,N Nipiko,R Mahajan,1,0,"",""
ball,2,4.5,Vanuatu,N Nipiko,R Tari,R Mahajan,2,0,"",""
ball,2,4.6,Vanuatu,N Nipiko,R Tari,R Mahajan,1,0,"",""
