version,1.3.0
info,team,Ireland
info,team,Namibia
info,gender,male
info,season,2019/20
info,date,2019/11/02
info,competition,ICC Men's T20 World Cup Qualifier
info,venue,Dubai International Cricket Stadium
info,city,Dubai
info,toss_winner,Ireland
info,toss_decision,bat
info,player_of_match,Simi Singh
info,umpire,A Paleker
info,umpire,AG Wharf
info,reserve_umpire,Rashid Riaz
info,match_referee,JJ Crowe
info,winner,Ireland
info,winner_runs,27
ball,1,0.1,Ireland,PR Stirling,KJ O'Brien,Z Groenewald,0,0,"",""
ball,1,0.2,Ireland,PR Stirling,KJ O'Brien,Z Groenewald,0,0,"",""
ball,1,0.3,Ireland,PR Stirling,KJ O'Brien,Z Groenewald,1,0,"",""
ball,1,0.4,Ireland,KJ O'Brien,PR Stirling,Z Groenewald,0,0,"",""
ball,1,0.5,Ireland,KJ O'Brien,PR Stirling,Z Groenewald,0,0,"",""
ball,1,0.6,Ireland,KJ O'Brien,PR Stirling,Z Groenewald,2,0,"",""
ball,1,1.1,Ireland,PR Stirling,KJ O'Brien,C Viljoen,0,0,"",""
ball,1,1.2,Ireland,PR Stirling,KJ O'Brien,C Viljoen,0,0,"",""
ball,1,1.3,Ireland,PR Stirling,KJ O'Brien,C Viljoen,4,0,"",""
ball,1,1.4,Ireland,PR Stirling,KJ O'Brien,C Viljoen,4,0,"",""
ball,1,1.5,Ireland,PR Stirling,KJ O'Brien,C Viljoen,0,0,"",""
ball,1,1.6,Ireland,PR Stirling,KJ O'Brien,C Viljoen,1,0,"",""
ball,1,2.1,Ireland,PR Stirling,KJ O'Brien,Z Groenewald,0,0,"",""
ball,1,2.2,Ireland,PR Stirling,KJ O'Brien,Z Groenewald,1,0,"",""
ball,1,2.3,Ireland,KJ O'Brien,PR Stirling,Z Groenewald,0,0,"",""
ball,1,2.4,Ireland,KJ O'Brien,PR Stirling,Z Groenewald,6,0,"",""
ball,1,2.5,Ireland,KJ O'Brien,PR Stirling,Z Groenewald,0,0,"",""
ball,1,2.6,Ireland,KJ O'Brien,PR Stirling,Z Groenewald,1,0,"",""
ball,1,3.1,Ireland,KJ O'Brien,PR Stirling,JJ Smit,1,0,"",""
ball,1,3.2,Ireland,PR Stirling,KJ O'Brien,JJ Smit,4,0,"",""
ball,1,3.3,Ireland,PR Stirling,KJ O'Brien,JJ Smit,1,0,"",""
ball,1,3.4,Ireland,KJ O'Brien,PR Stirling,JJ Smit,2,0,"",""
ball,1,3.5,Ireland,KJ O'Brien,PR Stirling,JJ Smit,1,0,"",""
ball,1,3.6,Ireland,PR Stirling,KJ O'Brien,JJ Smit,1,0,"",""
ball,1,4.1,Ireland,PR Stirling,KJ O'Brien,B Shikongo,1,0,"",""
ball,1,4.2,Ireland,KJ O'Brien,PR Stirling,B Shikongo,2,0,"",""
ball,1,4.3,Ireland,KJ O'Brien,PR Stirling,B Shikongo,0,0,"",""
ball,1,4.4,Ireland,KJ O'Brien,PR Stirling,B Shikongo,2,0,"",""
ball,1,4.5,Ireland,KJ O'Brien,PR Stirling,B Shikongo,0,0,caught,KJ O'Brien
ball,1,4.6,Ireland,PR Stirling,A Balbirnie,B Shikongo,1,0,"",""
ball,1,5.1,Ireland,PR Stirling,A Balbirnie,CG Williams,4,0,"",""
ball,1,5.2,Ireland,PR Stirling,A Balbirnie,CG Williams,0,0,"",""
ball,1,5.3,Ireland,PR Stirling,A Balbirnie,CG Williams,1,0,"",""
ball,1,5.4,Ireland,A Balbirnie,PR Stirling,CG Williams,1,0,"",""
ball,1,5.5,Ireland,PR Stirling,A Balbirnie,CG Williams,1,0,"",""
ball,1,5.6,Ireland,A Balbirnie,PR Stirling,CG Williams,1,0,"",""
ball,1,6.1,Ireland,A Balbirnie,PR Stirling,BM Scholtz,4,0,"",""
ball,1,6.2,Ireland,A Balbirnie,PR Stirling,BM Scholtz,1,0,"",""
ball,1,6.3,Ireland,PR Stirling,A Balbirnie,BM Scholtz,0,0,caught,PR Stirling
ball,1,6.4,Ireland,A Balbirnie,GJ Delany,BM Scholtz,0,0,"",""
ball,1,6.5,Ireland,A Balbirnie,GJ Delany,BM Scholtz,2,0,"",""
ball,1,6.6,Ireland,A Balbirnie,GJ Delany,BM Scholtz,1,0,"",""
ball,1,7.1,Ireland,A Balbirnie,GJ Delany,JJ Smit,4,0,"",""
ball,1,7.2,Ireland,A Balbirnie,GJ Delany,JJ Smit,1,0,"",""
ball,1,7.3,Ireland,GJ Delany,A Balbirnie,JJ Smit,0,0,"",""
ball,1,7.4,Ireland,GJ Delany,A Balbirnie,JJ Smit,1,0,"",""
ball,1,7.5,Ireland,A Balbirnie,GJ Delany,JJ Smit,1,0,"",""
ball,1,7.6,Ireland,GJ Delany,A Balbirnie,JJ Smit,0,0,"",""
ball,1,8.1,Ireland,A Balbirnie,GJ Delany,BM Scholtz,0,0,"",""
ball,1,8.2,Ireland,A Balbirnie,GJ Delany,BM Scholtz,4,0,"",""
ball,1,8.3,Ireland,A Balbirnie,GJ Delany,BM Scholtz,4,0,"",""
ball,1,8.4,Ireland,A Balbirnie,GJ Delany,BM Scholtz,1,0,"",""
ball,1,8.5,Ireland,GJ Delany,A Balbirnie,BM Scholtz,0,0,"",""
ball,1,8.6,Ireland,GJ Delany,A Balbirnie,BM Scholtz,3,0,"",""
ball,1,9.1,Ireland,GJ Delany,A Balbirnie,Z Groenewald,0,0,bowled,GJ Delany
ball,1,9.2,Ireland,HT Tector,A Balbirnie,Z Groenewald,2,0,"",""
ball,1,9.3,Ireland,HT Tector,A Balbirnie,Z Groenewald,1,0,"",""
ball,1,9.4,Ireland,A Balbirnie,HT Tector,Z Groenewald,1,0,"",""
ball,1,9.5,Ireland,HT Tector,A Balbirnie,Z Groenewald,1,0,"",""
ball,1,9.6,Ireland,A Balbirnie,HT Tector,Z Groenewald,1,0,"",""
ball,1,10.1,Ireland,A Balbirnie,HT Tector,MG Erasmus,2,0,"",""
ball,1,10.2,Ireland,A Balbirnie,HT Tector,MG Erasmus,0,0,"",""
ball,1,10.3,Ireland,A Balbirnie,HT Tector,MG Erasmus,1,0,"",""
ball,1,10.4,Ireland,HT Tector,A Balbirnie,MG Erasmus,2,0,"",""
ball,1,10.5,Ireland,HT Tector,A Balbirnie,MG Erasmus,1,0,"",""
ball,1,10.6,Ireland,A Balbirnie,HT Tector,MG Erasmus,1,0,"",""
ball,1,11.1,Ireland,A Balbirnie,HT Tector,Z Groenewald,1,0,"",""
ball,1,11.2,Ireland,HT Tector,A Balbirnie,Z Groenewald,0,0,"",""
ball,1,11.3,Ireland,HT Tector,A Balbirnie,Z Groenewald,0,0,lbw,HT Tector
ball,1,11.4,Ireland,GC Wilson,A Balbirnie,Z Groenewald,1,0,"",""
ball,1,11.5,Ireland,A Balbirnie,GC Wilson,Z Groenewald,1,0,"",""
ball,1,11.6,Ireland,GC Wilson,A Balbirnie,Z Groenewald,0,0,"",""
ball,1,12.1,Ireland,A Balbirnie,GC Wilson,MG Erasmus,0,1,"",""
ball,1,12.2,Ireland,A Balbirnie,GC Wilson,MG Erasmus,2,0,"",""
ball,1,12.3,Ireland,A Balbirnie,GC Wilson,MG Erasmus,4,0,"",""
ball,1,12.4,Ireland,A Balbirnie,GC Wilson,MG Erasmus,0,0,"",""
ball,1,12.5,Ireland,A Balbirnie,GC Wilson,MG Erasmus,2,0,"",""
ball,1,12.6,Ireland,A Balbirnie,GC Wilson,MG Erasmus,1,0,"",""
ball,1,12.7,Ireland,GC Wilson,A Balbirnie,MG Erasmus,1,0,"",""
ball,1,13.1,Ireland,GC Wilson,A Balbirnie,BM Scholtz,1,0,"",""
ball,1,13.2,Ireland,A Balbirnie,GC Wilson,BM Scholtz,0,0,"",""
ball,1,13.3,Ireland,A Balbirnie,GC Wilson,BM Scholtz,0,0,"",""
ball,1,13.4,Ireland,A Balbirnie,GC Wilson,BM Scholtz,1,0,"",""
ball,1,13.5,Ireland,GC Wilson,A Balbirnie,BM Scholtz,1,0,"",""
