version,1.3.0
info,team,Afghanistan
info,team,West Indies
info,gender,male
info,season,2019/20
info,date,2019/11/16
info,series,Afghanistan tour of India 2019/20
info,match_number,2
info,venue,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium
info,city,Lucknow
info,toss_winner,Afghanistan
info,toss_decision,bat
info,player_of_match,Karim Janat
info,umpire,Ahmed Shah Durrani
info,umpire,Izatullah Safi
info,reserve_umpire,Mahmood Kharoti
info,tv_umpire,Ahmed Shah Pakteen
info,match_referee,BC Broad
info,winner,Afghanistan
info,winner_runs,41
ball,1,0.1,Afghanistan,Hazratullah,Rahmanullah Gurbaz,JO Holder,6,0,"",""
ball,1,0.2,Afghanistan,Hazratullah,Rahmanullah Gurbaz,JO Holder,0,0,"",""
ball,1,0.3,Afghanistan,Hazratullah,Rahmanullah Gurbaz,JO Holder,0,0,"",""
ball,1,0.4,Afghanistan,Hazratullah,Rahmanullah Gurbaz,JO Holder,4,0,"",""
ball,1,0.5,Afghanistan,Hazratullah,Rahmanullah Gurbaz,JO Holder,2,0,"",""
ball,1,0.6,Afghanistan,Hazratullah,Rahmanullah Gurbaz,JO Holder,4,0,"",""
ball,1,1.1,Afghanistan,Rahmanullah Gurbaz,Hazratullah,SS Cottrell,0,1,"",""
ball,1,1.2,Afghanistan,Rahmanullah Gurbaz,Hazratullah,SS Cottrell,0,0,"",""
ball,1,1.3,Afghanistan,Rahmanullah Gurbaz,Hazratullah,SS Cottrell,1,0,"",""
ball,1,1.4,Afghanistan,Hazratullah,Rahmanullah Gurbaz,SS Cottrell,1,0,"",""
ball,1,1.5,Afghanistan,Rahmanullah Gurbaz,Hazratullah,SS Cottrell,0,0,"",""
ball,1,1.6,Afghanistan,Rahmanullah Gurbaz,Hazratullah,SS Cottrell,0,0,"",""
ball,1,1.7,Afghanistan,Rahmanullah Gurbaz,Hazratullah,SS Cottrell,2,0,"",""
ball,1,2.1,Afghanistan,Hazratullah,Rahmanullah Gurbaz,KOK Williams,0,0,"",""
ball,1,2.2,Afghanistan,Hazratullah,Rahmanullah Gurbaz,KOK Williams,0,0,"",""
ball,1,2.3,Afghanistan,Hazratullah,Rahmanullah Gurbaz,KOK Williams,4,0,"",""
ball,1,2.4,Afghanistan,Hazratullah,Rahmanullah Gurbaz,KOK Williams,1,0,"",""
ball,1,2.5,Afghanistan,Rahmanullah Gurbaz,Hazratullah,KOK Williams,1,0,"",""
ball,1,2.6,Afghanistan,Hazratullah,Rahmanullah Gurbaz,KOK Williams,0,0,"",""
ball,1,3.1,Afghanistan,Rahmanullah Gurbaz,Hazratullah,SS Cottrell,1,0,"",""
ball,1,3.2,Afghanistan,Hazratullah,Rahmanullah Gurbaz,SS Cottrell,3,0,"",""
ball,1,3.3,Afghanistan,Rahmanullah Gurbaz,Hazratullah,SS Cottrell,0,0,"",""
ball,1,3.4,Afghanistan,Rahmanullah Gurbaz,Hazratullah,SS Cottrell,2,0,"",""
ball,1,3.5,Afghanistan,Rahmanullah Gurbaz,Hazratullah,SS Cottrell,4,0,"",""
ball,1,3.6,Afghanistan,Rahmanullah Gurbaz,Hazratullah,SS Cottrell,4,0,"",""
ball,1,4.1,Afghanistan,Hazratullah,Rahmanullah Gurbaz,KOK Williams,1,0,"",""
ball,1,4.2,Afghanistan,Rahmanullah Gurbaz,Hazratullah,KOK Williams,0,0,caught,Rahmanullah Gurbaz
ball,1,4.3,Afghanistan,Hazratullah,Karim Janat,KOK Williams,0,0,caught,Hazratullah
ball,1,4.4,Afghanistan,Asghar Stanikzai,Karim Janat,KOK Williams,1,0,"",""
ball,1,4.5,Afghanistan,Karim Janat,Asghar Stanikzai,KOK Williams,0,0,"",""
ball,1,4.6,Afghanistan,Karim Janat,Asghar Stanikzai,KOK Williams,4,0,"",""
ball,1,5.1,Afghanistan,Asghar Stanikzai,Karim Janat,JO Holder,0,0,"",""
ball,1,5.2,Afghanistan,Asghar Stanikzai,Karim Janat,JO Holder,1,0,"",""
ball,1,5.3,Afghanistan,Karim Janat,Asghar Stanikzai,JO Holder,0,0,"",""
ball,1,5.4,Afghanistan,Karim Janat,Asghar Stanikzai,JO Holder,0,0,"",""
ball,1,5.5,Afghanistan,Karim Janat,Asghar Stanikzai,JO Holder,4,0,"",""
ball,1,5.6,Afghanistan,Karim Janat,Asghar Stanikzai,JO Holder,0,0,"",""
ball,1,6.1,Afghanistan,Asghar Stanikzai,Karim Janat,KMA Paul,0,0,"",""
ball,1,6.2,Afghanistan,Asghar Stanikzai,Karim Janat,KMA Paul,1,0,"",""
ball,1,6.3,Afghanistan,Karim Janat,Asghar Stanikzai,KMA Paul,1,0,"",""
ball,1,6.4,Afghanistan,Asghar Stanikzai,Karim Janat,KMA Paul,1,0,"",""
ball,1,6.5,Afghanistan,Karim Janat,Asghar Stanikzai,KMA Paul,1,0,"",""
ball,1,6.6,Afghanistan,Asghar Stanikzai,Karim Janat,KMA Paul,1,0,"",""
ball,1,7.1,Afghanistan,Asghar Stanikzai,Karim Janat,HR Walsh,2,0,"",""
ball,1,7.2,Afghanistan,Asghar Stanikzai,Karim Janat,HR Walsh,1,0,"",""
ball,1,7.3,Afghanistan,Karim Janat,Asghar Stanikzai,HR Walsh,0,0,"",""
ball,1,7.4,Afghanistan,Karim Janat,Asghar Stanikzai,HR Walsh,1,0,"",""
ball,1,7.5,Afghanistan,Asghar Stanikzai,Karim Janat,HR Walsh,0,0,"",""
ball,1,7.6,Afghanistan,Asghar Stanikzai,Karim Janat,HR Walsh,0,0,"",""
ball,1,8.1,Afghanistan,Karim Janat,Asghar Stanikzai,JO Holder,1,0,"",""
ball,1,8.2,Afghanistan,Asghar Stanikzai,Karim Janat,JO Holder,0,0,"",""
ball,1,8.3,Afghanistan,Asghar Stanikzai,Karim Janat,JO Holder,0,0,"",""
ball,1,8.4,Afghanistan,Asghar Stanikzai,Karim Janat,JO Holder,0,0,caught,Asghar Stanikzai
ball,1,8.5,Afghanistan,Ibrahim Zadran,Karim Janat,JO Holder,0,0,"",""
ball,1,8.6,Afghanistan,Ibrahim Zadran,Karim Janat,JO Holder,0,0,"",""
ball,1,9.1,Afghanistan,Karim Janat,Ibrahim Zadran,HR Walsh,4,0,"",""
ball,1,9.2,Afghanistan,Karim Janat,Ibrahim Zadran,HR Walsh,0,0,"",""
ball,1,9.3,Afghanistan,Karim Janat,Ibrahim Zadran,HR Walsh,0,0,"",""
ball,1,9.4,Afghanistan,Karim Janat,Ibrahim Zadran,HR Walsh,4,0,"",""
ball,1,9.5,Afghanistan,Karim Janat,Ibrahim Zadran,HR Walsh,4,0,"",""
ball,1,9.6,Afghanistan,Karim Janat,Ibrahim Zadran,HR Walsh,2,0,"",""
ball,1,10.1,Afghanistan,Ibrahim Zadran,Karim Janat,JO Holder,0,0,"",""
ball,1,10.2,Afghanistan,Ibrahim Zadran,Karim Janat,JO Holder,0,0,"",""
ball,1,10.3,Afghanistan,Ibrahim Zadran,Karim Janat,JO Holder,1,0,"",""
ball,1,10.4,Afghanistan,Karim Janat,Ibrahim Zadran,JO Holder,0,0,lbw,Karim Janat
ball,1,10.5,Afghanistan,Najibullah Zadran,Ibrahim Zadran,JO Holder,0,0,"",""
ball,1,10.6,Afghanistan,Najibullah Zadran,Ibrahim Zadran,JO Holder,0,0,"",""
