version,1.3.0
info,team,Afghanistan
info,team,West Indies
info,gender,male
info,season,2019/20
info,date,2019/11/17
info,series,Afghanistan tour of India 2019/20
info,match_number,3
info,venue,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium
info,city,Lucknow
info,toss_winner,Afghanistan
info,toss_decision,bat
info,player_of_match,Rahmanullah Gurbaz
info,umpire,Ahmed Shah Pakteen
info,umpire,Izatullah Safi
info,reserve_umpire,Mahmood Kharoti
info,tv_umpire,Ahmed Shah Durrani
info,match_referee,BC Broad
info,winner,Afghanistan
info,winner_runs,29
ball,1,0.1,Afghanistan,Hazratullah,Rahmanullah Gurbaz,SS Cottrell,0,1,"",""
ball,1,0.2,Afghanistan,Rahmanullah Gurbaz,Hazratullah,SS Cottrell,1,0,"",""
ball,1,0.3,Afghanistan,Hazratullah,Rahmanullah Gurbaz,SS Cottrell,0,0,"",""
ball,1,0.4,Afghanistan,Hazratullah,Rahmanullah Gurbaz,SS Cottrell,0,0,"",""
ball,1,0.5,Afghanistan,Hazratullah,Rahmanullah Gurbaz,SS Cottrell,0,1,"",""
ball,1,0.6,Afghanistan,Hazratullah,Rahmanullah Gurbaz,SS Cottrell,0,0,caught,Hazratullah
ball,1,0.7,Afghanistan,Karim Janat,Rahmanullah Gurbaz,SS Cottrell,0,0,"",""
ball,1,1.1,Afghanistan,Rahmanullah Gurbaz,Karim Janat,JO Holder,0,1,"",""
ball,1,1.2,Afghanistan,Rahmanullah Gurbaz,Karim Janat,JO Holder,0,0,"",""
ball,1,1.3,Afghanistan,Rahmanullah Gurbaz,Karim Janat,JO Holder,0,0,"",""
ball,1,1.4,Afghanistan,Rahmanullah Gurbaz,Karim Janat,JO Holder,1,0,"",""
ball,1,1.5,Afghanistan,Karim Janat,Rahmanullah Gurbaz,JO Holder,0,0,"",""
ball,1,1.6,Afghanistan,Karim Janat,Rahmanullah Gurbaz,JO Holder,0,0,"",""
ball,1,1.7,Afghanistan,Karim Janat,Rahmanullah Gurbaz,JO Holder,0,0,"",""
ball,1,2.1,Afghanistan,Rahmanullah Gurbaz,Karim Janat,SS Cottrell,0,0,"",""
ball,1,2.2,Afghanistan,Rahmanullah Gurbaz,Karim Janat,SS Cottrell,4,0,"",""
ball,1,2.3,Afghanistan,Rahmanullah Gurbaz,Karim Janat,SS Cottrell,0,0,"",""
ball,1,2.4,Afghanistan,Rahmanullah Gurbaz,Karim Janat,SS Cottrell,1,0,"",""
ball,1,2.5,Afghanistan,Karim Janat,Rahmanullah Gurbaz,SS Cottrell,2,0,"",""
ball,1,2.6,Afghanistan,Karim Janat,Rahmanullah Gurbaz,SS Cottrell,0,0,caught,Karim Janat
ball,1,3.1,Afghanistan,Rahmanullah Gurbaz,Ibrahim Zadran,JO Holder,6,0,"",""
ball,1,3.2,Afghanistan,Rahmanullah Gurbaz,Ibrahim Zadran,JO Holder,0,0,"",""
ball,1,3.3,Afghanistan,Rahmanullah Gurbaz,Ibrahim Zadran,JO Holder,0,0,"",""
ball,1,3.4,Afghanistan,Rahmanullah Gurbaz,Ibrahim Zadran,JO Holder,1,0,"",""
