version,1.3.0
info,team,Pakistan
info,team,Bangladesh
info,gender,male
info,season,2019/20
info,date,2020/01/25
info,series,Bangladesh tour of Pakistan 2019/20
info,match_number,2
info,venue,Gaddafi Stadium
info,city,Lahore
info,toss_winner,Bangladesh
info,toss_decision,bat
info,player_of_match,Babar Azam
info,umpire,Shozab Raza
info,umpire,Ahsan Raza
info,reserve_umpire,Tariq Rasheed
info,tv_umpire,Ahmed Shahab
info,match_referee,RS Madugalle
info,winner,Pakistan
info,winner_wickets,9
ball,1,0.1,Bangladesh,Tamim Iqbal,Mohammad Naim,Imad Wasim,0,0,"",""
ball,1,0.2,Bangladesh,Tamim Iqbal,Mohammad Naim,Imad Wasim,0,0,"",""
ball,1,0.3,Bangladesh,Tamim Iqbal,Mohammad Naim,Imad Wasim,0,1,"",""
ball,1,0.4,Bangladesh,Tamim Iqbal,Mohammad Naim,Imad Wasim,0,0,"",""
ball,1,0.5,Bangladesh,Tamim Iqbal,Mohammad Naim,Imad Wasim,2,0,"",""
ball,1,0.6,Bangladesh,Tamim Iqbal,Mohammad Naim,Imad Wasim,0,0,"",""
ball,1,0.7,Bangladesh,Tamim Iqbal,Mohammad Naim,Imad Wasim,1,0,"",""
ball,1,1.1,Bangladesh,Tamim Iqbal,Mohammad Naim,Shaheen Shah Afridi,1,0,"",""
ball,1,1.2,Bangladesh,Mohammad Naim,Tamim Iqbal,Shaheen Shah Afridi,0,0,caught,Mohammad Naim
ball,1,1.3,Bangladesh,Mahedi Hasan,Tamim Iqbal,Shaheen Shah Afridi,0,0,"",""
ball,1,1.4,Bangladesh,Mahedi Hasan,Tamim Iqbal,Shaheen Shah Afridi,0,0,"",""
ball,1,1.5,Bangladesh,Mahedi Hasan,Tamim Iqbal,Shaheen Shah Afridi,0,0,"",""
ball,1,1.6,Bangladesh,Mahedi Hasan,Tamim Iqbal,Shaheen Shah Afridi,1,0,"",""
ball,1,2.1,Bangladesh,Mahedi Hasan,Tamim Iqbal,Imad Wasim,0,0,"",""
ball,1,2.2,Bangladesh,Mahedi Hasan,Tamim Iqbal,Imad Wasim,0,0,"",""
ball,1,2.3,Bangladesh,Mahedi Hasan,Tamim Iqbal,Imad Wasim,6,0,"",""
ball,1,2.4,Bangladesh,Mahedi Hasan,Tamim Iqbal,Imad Wasim,1,0,"",""
ball,1,2.5,Bangladesh,Tamim Iqbal,Mahedi Hasan,Imad Wasim,4,0,"",""
ball,1,2.6,Bangladesh,Tamim Iqbal,Mahedi Hasan,Imad Wasim,1,0,"",""
ball,1,3.1,Bangladesh,Tamim Iqbal,Mahedi Hasan,Shaheen Shah Afridi,0,0,"",""
ball,1,3.2,Bangladesh,Tamim Iqbal,Mahedi Hasan,Shaheen Shah Afridi,0,0,"",""
ball,1,3.3,Bangladesh,Tamim Iqbal,Mahedi Hasan,Shaheen Shah Afridi,2,0,"",""
ball,1,3.4,Bangladesh,Tamim Iqbal,Mahedi Hasan,Shaheen Shah Afridi,1,0,"",""
ball,1,3.5,Bangladesh,Mahedi Hasan,Tamim Iqbal,Shaheen Shah Afridi,0,0,"",""
ball,1,3.6,Bangladesh,Mahedi Hasan,Tamim Iqbal,Shaheen Shah Afridi,1,0,"",""
ball,1,4.1,Bangladesh,Mahedi Hasan,Tamim Iqbal,Mohammad Hasnain,0,0,"",""
ball,1,4.2,Bangladesh,Mahedi Hasan,Tamim Iqbal,Mohammad Hasnain,0,0,caught,Mahedi Hasan
ball,1,4.3,Bangladesh,Liton Das,Tamim Iqbal,Mohammad Hasnain,1,0,"",""
ball,1,4.4,Bangladesh,Tamim Iqbal,Liton Das,Mohammad Hasnain,4,0,"",""
ball,1,4.5,Bangladesh,Tamim Iqbal,Liton Das,Mohammad Hasnain,0,0,"",""
ball,1,4.6,Bangladesh,Tamim Iqbal,Liton Das,Mohammad Hasnain,0,0,"",""
ball,1,5.1,Bangladesh,Liton Das,Tamim Iqbal,Haris Rauf,0,0,"",""
ball,1,5.2,Bangladesh,Liton Das,Tamim Iqbal,Haris Rauf,0,0,"",""
ball,1,5.3,Bangladesh,Liton Das,Tamim Iqbal,Haris Rauf,0,0,"",""
ball,1,5.4,Bangladesh,Liton Das,Tamim Iqbal,Haris Rauf,4,0,"",""
ball,1,5.5,Bangladesh,Liton Das,Tamim Iqbal,Haris Rauf,1,0,"",""
ball,1,5.6,Bangladesh,Tamim Iqbal,Liton Das,Haris Rauf,1,0,"",""
ball,1,6.1,Bangladesh,Tamim Iqbal,Liton Das,Mohammad Hasnain,1,0,"",""
ball,1,6.2,Bangladesh,Liton Das,Tamim Iqbal,Mohammad Hasnain,0,0,"",""
ball,1,6.3,Bangladesh,Liton Das,Tamim Iqbal,Mohammad Hasnain,0,0,"",""
ball,1,6.4,Bangladesh,Liton Das,Tamim Iqbal,Mohammad Hasnain,0,0,"",""
ball,1,6.5,Bangladesh,Liton Das,Tamim Iqbal,Mohammad Hasnain,1,0,"",""
ball,1,6.6,Bangladesh,Tamim Iqbal,Liton Das,Mohammad Hasnain,4,0,"",""
ball,1,7.1,Bangladesh,Liton Das,Tamim Iqbal,Shadab Khan,0,0,"",""
ball,1,7.2,Bangladesh,Liton Das,Tamim Iqbal,Shadab Khan,1,0,"",""
ball,1,7.3,Bangladesh,Tamim Iqbal,Liton Das,Shadab Khan,1,0,"",""
ball,1,7.4,Bangladesh,Liton Das,Tamim Iqbal,Shadab Khan,0,0,"",""
ball,1,7.5,Bangladesh,Liton Das,Tamim Iqbal,Shadab Khan,0,0,lbw,Liton Das
ball,1,7.6,Bangladesh,Afif Hossain,Tamim Iqbal,Shadab Khan,0,0,"",""
ball,1,8.1,Bangladesh,Tamim Iqbal,Afif Hossain,Shoaib Malik,1,0,"",""
ball,1,8.2,Bangladesh,Afif Hossain,Tamim Iqbal,Shoaib Malik,1,0,"",""
ball,1,8.3,Bangladesh,Tamim Iqbal,Afif Hossain,Shoaib Malik,1,0,"",""
ball,1,8.4,Bangladesh,Afif Hossain,Tamim Iqbal,Shoaib Malik,1,0,"",""
ball,1,8.5,Bangladesh,Tamim Iqbal,Afif Hossain,Shoaib Malik,0,0,"",""
ball,1,8.6,Bangladesh,Tamim Iqbal,Afif Hossain,Shoaib Malik,0,0,"",""
ball,1,9.1,Bangladesh,Afif Hossain,Tamim Iqbal,Shadab Khan,0,0,"",""
ball,1,9.2,Bangladesh,Afif Hossain,Tamim Iqbal,Shadab Khan,1,0,"",""
ball,1,9.3,Bangladesh,Tamim Iqbal,Afif Hossain,Shadab Khan,1,0,"",""
ball,1,9.4,Bangladesh,Afif Hossain,Tamim Iqbal,Shadab Khan,4,0,"",""
ball,1,9.5,Bangladesh,Afif Hossain,Tamim Iqbal,Shadab Khan,6,0,"",""
ball,1,9.6,Bangladesh,Afif Hossain,Tamim Iqbal,Shadab Khan,0,0,"",""
ball,1,10.1,Bangladesh,Tamim Iqbal,Afif Hossain,Shoaib Malik,1,0,"",""
ball,1,10.2,Bangladesh,Afif Hossain,Tamim Iqbal,Shoaib Malik,1,0,"",""
