version,1.3.0
info,team,Australia
info,team,Sri Lanka
info,gender,male
info,season,2019/20
info,date,2019/11/01
info,series,Sri Lanka tour of Australia 2019/20
info,match_number,3
info,venue,Melbourne Cricket Ground
info,city,Melbourne
info,toss_winner,Australia
info,toss_decision,field
info,player_of_match,DA Warner
info,umpire,P Wilson
info,umpire,SAJ Craig
info,reserve_umpire,PJ Gillespie
info,tv_umpire,GA Abood
info,match_referee,J Srinath
info,winner,Australia
info,winner_wickets,7
ball,1,0.1,Sri Lanka,BKG Mendis,N Dickwella,MA Starc,2,0,"",""
ball,1,0.2,Sri Lanka,BKG Mendis,N Dickwella,MA Starc,0,0,"",""
ball,1,0.3,Sri Lanka,BKG Mendis,N Dickwella,MA Starc,0,0,"",""
ball,1,0.4,Sri Lanka,BKG Mendis,N Dickwella,MA Starc,0,0,"",""
ball,1,0.5,Sri Lanka,BKG Mendis,N Dickwella,MA Starc,1,0,"",""
ball,1,0.6,Sri Lanka,N Dickwella,BKG Mendis,MA Starc,0,0,caught,N Dickwella
ball,1,1.1,Sri Lanka,BKG Mendis,MDKJ Perera,KW Richardson,0,0,"",""
ball,1,1.2,Sri Lanka,BKG Mendis,MDKJ Perera,KW Richardson,0,0,"",""
ball,1,1.3,Sri Lanka,BKG Mendis,MDKJ Perera,KW Richardson,0,0,"",""
ball,1,1.4,Sri Lanka,BKG Mendis,MDKJ Perera,KW Richardson,6,0,"",""
ball,1,1.5,Sri Lanka,BKG Mendis,MDKJ Perera,KW Richardson,0,0,"",""
ball,1,1.6,Sri Lanka,BKG Mendis,MDKJ Perera,KW Richardson,1,0,"",""
ball,1,2.1,Sri Lanka,BKG Mendis,MDKJ Perera,MA Starc,0,1,"",""
ball,1,2.2,Sri Lanka,MDKJ Perera,BKG Mendis,MA Starc,4,0,"",""
ball,1,2.3,Sri Lanka,MDKJ Perera,BKG Mendis,MA Starc,0,1,"",""
ball,1,2.4,Sri Lanka,MDKJ Perera,BKG Mendis,MA Starc,0,0,"",""
ball,1,2.5,Sri Lanka,MDKJ Perera,BKG Mendis,MA Starc,0,0,"",""
ball,1,2.6,Sri Lanka,MDKJ Perera,BKG Mendis,MA Starc,0,4,"",""
ball,1,2.7,Sri Lanka,MDKJ Perera,BKG Mendis,MA Starc,1,0,"",""
ball,1,3.1,Sri Lanka,MDKJ Perera,BKG Mendis,PJ Cummins,1,0,"",""
ball,1,3.2,Sri Lanka,BKG Mendis,MDKJ Perera,PJ Cummins,1,0,"",""
ball,1,3.3,Sri Lanka,MDKJ Perera,BKG Mendis,PJ Cummins,1,0,"",""
ball,1,3.4,Sri Lanka,BKG Mendis,MDKJ Perera,PJ Cummins,0,0,"",""
ball,1,3.5,Sri Lanka,BKG Mendis,MDKJ Perera,PJ Cummins,1,0,"",""
ball,1,3.6,Sri Lanka,MDKJ Perera,BKG Mendis,PJ Cummins,6,0,"",""
